parameter_no,no1,no2,no3,no4,no5,no6,no7,no8,no9,no10,no11,no12,no13,no14,no15,no16,no17,no18,no19,no20
119,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
120,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
121,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
122,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
123,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
124,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
125,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
126,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
127,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
128,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
129,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
130,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
131,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
132,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
133,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
134,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
135,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
136,1,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
137,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
138,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
139,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
140,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
141,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
142,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
143,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
144,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
145,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
146,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
147,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
148,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
149,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
150,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
151,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
152,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
153,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
154,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
155,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
156,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
157,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
158,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
159,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
160,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
161,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
162,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
163,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
164,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
165,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
166,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
167,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
168,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
169,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
170,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
171,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
172,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
173,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
174,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
175,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
176,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
177,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
178,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
179,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
180,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
181,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
182,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
183,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
184,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
185,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
186,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
187,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
188,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
189,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
190,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
191,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
192,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
193,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
194,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
195,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
196,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
197,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
198,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
199,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
200,6,4,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
203,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
204,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
205,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
206,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
207,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
208,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
209,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
210,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
211,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
212,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
213,6,4,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
214,4,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
215,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
216,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
217,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
218,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
219,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
220,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
221,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
222,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
223,4,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
224,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
225,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
226,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
227,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
228,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
229,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
230,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
231,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
232,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
233,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
234,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
235,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
236,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
237,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
238,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
239,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
240,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
241,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
242,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
243,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
244,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
245,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
246,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
247,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
248,4,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
249,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
250,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
251,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
252,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
253,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
254,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
255,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
256,6,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
257,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
258,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
259,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
260,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
261,4,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
262,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
263,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
264,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
265,6,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
266,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
267,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
268,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
269,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
270,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
271,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
272,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
273,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
274,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
275,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
276,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
277,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
278,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
279,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
280,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
281,4,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
282,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
283,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
284,4,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
285,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
286,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
287,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
288,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
289,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
290,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
291,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
292,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
293,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
294,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
295,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
296,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
297,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
298,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
299,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
300,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
301,4,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
302,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
303,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
304,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
305,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
306,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
307,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
308,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
309,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
310,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
311,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
312,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
313,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
314,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
315,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
316,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
317,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
318,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
319,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
320,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
321,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
322,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
323,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
324,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
325,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
326,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
327,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
328,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
329,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
